,term,count
43,agil arbeit,10
214,innovationskultur,3
114,agil arbeitsformen,3
106,scrum,2
117,agil arbeitend organisationseinheit,2
54,sprint,1
37,agil method,1
187,daily scrum,1
40,agil innovation,1
196,agil softwareweiterentwicklung,1
244,agil prinzip,1
189,agil methodik,1
25,agil projekt,1
59,agil wert,1
64,agil team,1
66,scrum master,1
98,agil arbeitsmethoden,1
92,new work,1
87,agil management,1
81,sprint review,1
33,backlog,1
217,design thinking,1
163,product backlog,1
4,product owner,1
139,innovationsmanagement,1
